Date,Reliance,HDFC Bank,Infosys,NIFTY50
2024-08-14,-0.001212744997132864,0.002869367384826571,0.01435377429676632,0.00019677699987563635
2024-08-16,0.011184445901998963,0.01511384109455638,0.01958032216977923,0.016459762490292462
2024-08-19,0.01031767040923448,-0.0003370262700076454,0.0031470267254183337,0.0012835584110202358
2024-08-20,0.005072514903698089,0.003769430283625086,0.003968152532364266,0.005135759339910173
2024-08-21,0.0018216343472330365,-0.007266236980828067,0.00026703299456420915,0.0028887826964991703
2024-08-22,-0.0003670172821144124,0.0033829419518209836,0.004031712308543378,0.001667357653657442
2024-08-23,0.001234884122548019,-0.00383136357651781,-0.009653020342895613,0.00046955607782672715
2024-08-26,0.008416841559635069,0.009168955358966002,0.0075452617747990836,0.007551387144671073
2024-08-27,-0.008032538192779826,-0.001341501236599818,0.012765529020043465,0.0002858944102370753
2024-08-28,-0.001432843330646083,-0.0003969022287185764,0.020525212526674164,0.0013830024432652799
2024-08-29,0.01510038896552457,0.0008857139553528626,-0.0029652928645423904,0.00397565940632294
2024-08-30,-0.007429660332829102,-0.001006947834348626,0.005353401559622162,0.003337760073577778
2024-09-02,0.004388498360848425,-0.0060786898781292065,0.010701258681165893,0.001695950113232314
2024-09-03,-0.004699108263862328,0.006392439610525269,-0.011835023246743126,4.550829989491412e-05
2024-09-04,0.003594813625582116,0.0027177896439278815,-0.009684559681901184,-0.0032100820170585243
2024-09-05,-0.01424521020586289,0.002223092673748761,0.005565851300120217,-0.0021270784221717465
2024-09-06,-0.018855016312041895,-0.005165735032823582,-0.01619120556806619,-0.011650350298901935
2024-09-09,-0.00162130368612734,0.0058340796837741404,-0.0037857812707090543,0.003390048695012693
2024-09-10,-0.0006324620380312451,0.002338250411906495,0.009315718191272415,0.0041986500501236534
2024-09-11,-0.006859264657110176,-0.003908208782745892,-0.001124303317811548,-0.004897963449619458
2024-09-12,0.01949704083806436,0.013808600832107443,0.021097793588357172,0.01887963282727112
2024-09-13,-0.004848646273265755,-0.0003900315826106393,-0.0032556472657548907,-0.0012761636040355961
2024-09-16,-0.0008657800417685158,0.003001236497852,0.003163431355984958,0.0010746751326089488
2024-09-17,0.000645712066227766,-0.001286626408101399,0.0011793358254901243,0.0013709866056039743
2024-09-18,-0.006011103043068844,0.015580028774170751,-0.0309339566064617,-0.0016129951842196455
2024-09-19,0.00425370267595615,0.008083577950127374,0.0010834731845426049,0.0015072376499098983
2024-09-20,0.011056912440321032,0.019139539375109926,0.006097603940411478,0.014760441377741573
2024-09-23,0.005013660610634352,0.010682425828191677,-0.004880054667497746,0.005742385099666292
2024-09-24,-0.002678525558589717,0.004687986523075782,0.0011336999861455421,5.2030021699067674e-05
2024-09-25,0.003071732849347697,0.006249729281961658,-0.0017380586300201895,0.0024575565157058943
2024-09-26,0.0026774947777858937,0.0024451300875132365,0.002611761242018451,0.008148714241454025
2024-09-27,0.018842467075386393,-0.017269928012657254,0.0034205204604103034,-0.0014152231703233875
2024-09-30,-0.03249956174131363,-0.011753590794554736,-0.01633665039568155,-0.014060900852023384
2024-10-01,-0.007957679890677194,-0.0033775675513509906,0.015328358024857103,-0.0005404401234794243
2024-10-03,-0.03949269208533057,-0.02560535132398034,-0.0057499813102078745,-0.021196375260987388
2024-10-04,-0.014534730523430572,-0.014476750506686953,0.01307170981552086,-0.009326695880144675
2024-10-07,-0.011395420352580121,-0.02404009922405448,0.008419613407657067,-0.008748875168602677
2024-10-08,0.0194239966524532,0.020552656239938738,0.0073669966122225095,0.00876764730346924
2024-10-09,-0.01628076313106086,-0.010841648920968061,0.0021554344791234747,-0.0012473907279866303
2024-10-10,-0.0025825772062730845,0.017910150165874494,-0.01728326559455906,0.0006604768849507447
2024-10-11,0.0007658021900851519,-0.00685753317244131,0.008389784993957594,-0.0013680536120755926
2024-10-14,0.0003097665148292794,0.02247123989283173,0.012299066893949107,0.006557345754428789
2024-10-15,-0.02076462740368623,-0.002369529134962467,0.00020421031443129678,-0.0028096049048969007
2024-10-16,0.007477531023245998,0.009322552378198568,-0.020007097568207066,-0.0034340754096676696
2024-10-17,0.0017355366215876522,-0.01567837431578245,0.024998632934326803,-0.008868227322834543
2024-10-18,0.002119514103785969,0.005199781183269581,-0.04496724431034149,0.004210173941240125
2024-10-21,0.007283144152932186,0.027856182662219453,-0.014284967477264932,-0.00293518237799828
2024-10-22,-0.018879655477459623,-0.008185280922534233,-0.0006207675137156476,-0.012469180337869368
2024-10-23,-0.0035917520257832125,0.012393969464591148,0.0117737621440821,-0.001495564743491773
2024-10-24,0.0009526096826493191,0.007978955998030335,-0.005364650559823159,-0.0014773427748562273
2024-10-25,-0.008919334931152934,-0.0035721316455352703,-0.0006975969198224075,-0.008959220549493163
2024-10-28,0.004895114899429842,-0.005277097282829213,0.0017722429252786664,0.0065485676346082045
2024-10-29,0.004234301118042572,0.010177642346343108,-0.002738126957885778,0.0052466588480091225
2024-10-30,0.0029104745988790537,-0.009846778454829508,-0.020225086711498363,-0.005149825253829232
2024-10-31,-0.008817617250717169,0.000634221876375296,-0.024887599552141815,-0.005566773640794054
2024-11-01,0.004954757886030059,0.0009217902461020611,0.002048547177951443,0.004090004961616156
2024-11-04,-0.02726622615482377,-0.013354076589674246,0.0015901919864715897,-0.0127137736646451
2024-11-05,0.002419062081197243,0.025523590157632503,-0.005358261303711531,0.00908305881860727
2024-11-06,0.015360433017062691,-0.0014790698420791282,0.039619277216508264,0.011181870759630508
2024-11-07,-0.014863959263467397,-0.004956496468410787,-0.011323108018172157,-0.011628025706147627
2024-11-08,-0.01677333590404584,0.004523082938771239,0.014919115225297652,-0.002113709312467793
2024-11-11,-0.008607642550177097,0.006754357238096809,0.01647583062014535,-0.00028567088740283353
2024-11-12,0.0012179710824313794,-0.027232061742630598,0.0046771798595994785,-0.010680930776533315
2024-11-13,-0.017422017670066903,-0.02144692158728967,-0.0002139998975060342,-0.013582562322921432
2024-11-14,0.012419645590951989,0.006780317535256319,-0.002060610316814593,-0.0011185324376894457
2024-11-18,-0.005403915411881233,0.0072957538290263635,-0.028478732993914346,-0.0033527151631265184
2024-11-19,-0.01514973443612555,0.021787651895904814,0.007342193523158791,0.002758581406631766
2024-11-21,-0.015020332373453904,-0.0006027482707913201,0.005096606227521727,-0.007168807933116472
2024-11-22,0.03466883977199631,0.0025269872633133517,0.037185432117766926,0.023869464111237804
2024-11-25,0.017069672210535236,0.02291477074597914,-0.006597419333014054,0.013161295867362366
2024-11-26,0.0067599179252813,-2.7922993511175775e-05,0.018230372496800484,-0.0011312238174179257
2024-11-27,-0.0019295034595612215,0.014981346850194921,0.00018191247821630618,0.003323085437806128
2024-11-28,-0.017321295773564005,-0.010566711904950399,-0.03525593238658087,-0.014861029054492936
2024-11-29,0.016839745390603067,0.0016173373374064326,0.0006463363599944483,0.009072001940535257
2024-12-02,0.013117256434050262,0.0048160723939409955,0.011814808806523525,0.006006820004948565
2024-12-03,0.010808475462453115,0.011968727349159325,0.0065431593850751035,0.007460011144599932
2024-12-04,-0.010844142312697147,0.01850737844170225,-0.0015062552837005194,0.00042109681465385407
2024-12-05,0.010008087816572253,0.0030375035376459802,0.024136573230342462,0.009847825562885104
2024-12-06,-0.007942226821521237,-0.005306231280730711,-0.0064345542409252054,-0.0012384293961259507
2024-12-09,-0.01250425525373744,0.007624615484305375,0.0006501854090810166,-0.0023827399277279726
2024-12-10,-0.00795284633887361,-0.001016094559382008,0.012944166383218825,-0.0003635086213900074
2024-12-11,-0.005175693128900094,-0.0026765342702549377,0.01313796061585304,0.0012901233029631864
2024-12-12,-0.0119698620049552,-0.002066410548986708,0.006509103009940453,-0.003778196379659149
2024-12-13,0.007878676953671393,0.006723119648891718,0.0063915482388325895,0.008945547808588916
2024-12-16,-0.003574623896608675,-0.0034994000546900716,-0.009826420951567383,-0.004039468921733236
2024-12-17,-0.018134560064890004,-0.017129482565494958,-0.0017423780165594094,-0.013468730047733413
2024-12-18,0.006383971681293232,-0.012300564446802609,0.001290084155911142,-0.005635699812006956
2024-12-19,-0.018192738883663018,-0.009499141398529698,-0.016648578760501076,-0.010213311567061067
2024-12-20,-0.02043955684943488,-0.012266490365472671,-0.012357441090417698,-0.01520556915080562
2024-12-23,0.014104370921263154,0.016652554470470093,0.0011185690371955381,0.0070354729729729115
2024-12-24,0.0003680846263756088,-0.0016102191210085604,-0.007924952618270753,-0.0010861087115143775
2024-12-26,-0.0050705022120551835,-0.004087635638419518,-0.0008642859696327276,0.0009503186263191132
2024-12-27,0.0036990497900886155,0.004188217402619765,0.004901922993163943,0.002661079652128029
2024-12-30,-0.008476419522493672,-0.011316565940579282,-0.005608470493319584,-0.007075847935867907
2024-12-31,0.003923329216690696,-0.0028405085650877737,-0.013641145233719731,-4.212721278373799e-06
2025-01-01,0.004771936716607028,0.005584286117549908,0.0013298321284151982,0.004148887118253564
2025-01-02,0.016827029703506913,0.006170228491382268,0.04002658268489534,0.018774033191665485
2025-01-03,0.007529441814037696,-0.024836283941186754,-0.0097556146942398,-0.007602755327609123
2025-01-06,-0.026495670484899647,-0.022124382653746166,-0.0004642245039229165,-0.016192595996625703
2025-01-07,0.018760205607393887,0.0016954134725770675,-0.0036122687163170353,0.0038892874268343647
2025-01-08,0.01986546439436765,-0.01114732237242666,0.0011911837561069394,-0.0007993610384197103
2025-01-09,-0.008494697133453744,-0.015640693917462478,-0.008198986696004718,-0.006857594959147506
2025-01-10,-0.01024104070102605,-0.006625543270068146,0.02589567172437679,-0.004037999702463213
2025-01-13,-0.0016507167448225335,-0.01563300789054567,-0.0024148729027209104,-0.014747275302477436
2025-01-14,-0.0008871691810375948,0.009657521848774886,-0.011288274775039686,0.003902874499386977
2025-01-15,0.010857611082177643,-0.002155901597477028,0.004948280229359003,0.0016028803979861728
2025-01-16,0.01138000913164694,0.005477639304247495,-0.010873780624752305,0.004247650725383689
2025-01-17,0.028346965549963965,-0.009261294436401002,-0.058596278764030174,-0.004658651792672774
2025-01-20,0.002380295885440198,0.008859033576190889,-0.001184172586664256,0.006100485537167577
2025-01-21,-0.02432108515219722,-0.005359553577328979,-0.006948774499950794,-0.013711845677293555
2025-01-22,0.0026693883355755066,0.014399663369818239,0.03096020848551917,0.0056764909144164655
2025-01-23,-0.010531664616998282,-0.0006902436675249035,0.004847909433837616,0.0021593282262408753
2025-01-24,-0.013729990211083898,-0.009069579141327888,0.005360683242882525,-0.004876047658393667
2025-01-27,-0.013600350710330056,-0.012122761937365167,-0.028499785921222598,-0.011391241935562957
2025-01-28,0.004107958579064652,0.024911071740106205,0.0042535591128001204,0.005611229817278129
2025-01-29,0.0008910860517084007,0.004130676931069166,0.028145895061457038,0.008966649288351114
2025-01-30,0.014204806410186954,0.008466061806765346,-0.011322317776489843,0.003730087599762788
2025-01-31,0.00961644545190632,0.004286070071127357,0.010672455443871964,0.011135740150325812
2025-02-01,-0.0003952541600500403,-0.004591581234390629,-0.015134633072867887,-0.0011166221250199504
2025-02-03,-0.014787187771117871,-0.0076584492035459695,0.00645477951097484,-0.005157091976693451
2025-02-04,0.031543373023227295,0.025566239890489006,0.01905222696767961,0.016189306820631133
2025-02-05,-0.0054466343126137184,0.00982041321395477,-0.0009217054721769591,-0.001809207062143936
2025-02-06,0.002620966195432839,0.003481369617795549,0.009804730879376944,-0.003922602634608197
2025-02-07,-0.011587600097353934,-0.006365192546400555,-0.006264232941628811,-0.0018387386257991967
2025-02-10,-0.010302329044276082,-0.009811088283372293,-0.012265843661990572,-0.007570033692307909
2025-02-11,-0.014996216167547205,-0.008363661011669299,-0.0024730180813462566,-0.013249684936046169
2025-02-12,-0.014819589803139244,0.003173869543032559,-0.0066643129112552435,-0.0011507892904301098
2025-02-13,-0.0003699251274362769,-0.005331615881260965,-0.010680836817441808,-0.0006009745771905495
2025-02-14,0.0009456132785348181,-0.0016787546083585347,0.007134110893326717,-0.004435266153706374
2025-02-17,0.006284708364159508,0.013275527827093958,-0.007595406684104078,0.0013192755977626813
2025-02-18,0.0004082259939102162,0.0033190924250390275,0.005238049822633206,-0.0006184463402948426
2025-02-19,0.0016728435660231522,0.0024084914347874964,-0.022219803205937083,-0.0005404326900405598
2025-02-20,0.004521595523635513,-0.02321676029499764,0.007924658002033347,-0.0008612081186238907
2025-02-21,-0.003933480806973422,0.0032007714646093977,-0.005561200683328216,-0.005117148798882476
2025-02-24,-0.011073565444983391,-0.009099018446354745,-0.02804411435274512,-0.010640105330068539
2025-02-25,-0.008686365125215811,0.0031304470220807623,0.0020407353401228345,-0.00025711604818956513
2025-02-27,0.0025747328055609753,0.010907407239899136,-0.0019233885310955268,-0.00011087678764998277
2025-02-28,-0.0057990343606695305,0.01863938044245428,-0.043416699975758144,-0.018644959666695105
2025-03-03,-0.02403966050217987,-0.0178076863005443,0.012383754294494898,-0.00024400049223838316
2025-03-04,-0.007982871931567215,0.004966045710393496,-0.011881028619599165,-0.0016569416451024388
2025-03-05,0.011791037549914618,-0.011695912779333906,0.013741593192830193,0.011531695069225467
2025-03-06,0.02892140024113332,0.00071003759926902,0.0025416365463410973,0.009284847776867
2025-03-07,0.033234190762060356,-0.001153001575254331,-0.017396664204306744,0.00034601398645017767
2025-03-10,-0.00912152760140239,-0.0010359770021162173,0.009163670453752548,-0.004088203913091726
2025-03-11,0.007186715457569104,-0.001185149189864565,-0.02342121669655861,0.0016740474556060647
2025-03-12,0.007816857918678366,0.015218004696014198,-0.042579398228760446,-0.0012179087892316698
2025-03-13,-0.007278886208929469,-0.002658994894723987,-0.006914554741923595,-0.003262089461738671
2025-03-17,-0.007252312899922453,0.0022266180098120536,0.006456418973047606,0.004980568336268254
2025-03-18,0.0,0.0,0.0,0.01446329899483545
2025-03-19,0.006699849341436304,0.01970302779193922,-0.00220119949880182,0.0032100316461272094
2025-03-20,0.017640212849612702,0.014133386280329452,0.01827870003064147,0.012356195589090069
2025-03-21,0.005673014136038379,0.0009045661072957234,-0.01423669630787694,0.0068885519512889015
2025-03-24,0.02017473148609139,0.016748071829424838,0.00012556057350643357,0.013188177230298859
2025-03-25,-0.012787017018420888,0.011916674078431333,0.022413970241382142,0.00043539728764163677
2025-03-26,-0.009646359885421396,-0.008180234130266362,-0.01780823725710945,-0.007681079328545448
2025-03-27,0.004045309001149411,0.010406533129113216,0.0025633983769544066,0.004474827877002596
2025-03-28,-0.0024252686646160093,0.0015613562299712225,-0.02051698539435487,-0.0030773044101545244
2025-04-01,-0.017645697364857216,-0.03301063093444112,-0.028109470432211014,-0.015036571865236992
2025-04-02,-0.001157479996779065,0.01643240622455666,0.015493042979602967,0.0071938424586863725
2025-04-03,-0.0019582414871938125,-0.0011408792385178002,-0.03460963993469013,-0.0035251486188494496
2025-04-04,-0.035236730882516665,0.012508033877527636,-0.029969894050944523,-0.014866619775066536
2025-04-07,-0.03237320012537581,-0.03279599781438536,-0.03781898319659427,-0.03243254628305536
2025-04-08,0.014154659879601628,0.006514305125184139,0.02294613852284555,0.016887318902814252
2025-04-09,0.0026645084100167526,-0.002345801522980695,-0.017567281209237007,-0.006065856008070525
2025-04-11,0.02834603302253491,0.0236544169281383,0.004096401486204604,0.019170387409190415
2025-04-15,0.017351043116696552,0.0321848165039329,0.011742115046689428,0.02190239778210845
2025-04-16,-0.0006450569141414064,0.007024507626357979,-0.009046260651538018,0.004657316201027051
2025-04-17,0.028403098904663304,0.015282162742180194,0.004528978176036924,0.017683476937954135
2025-04-21,0.016476986482864886,0.01069917859346714,0.02219102456673716,0.011483498464016417
2025-04-22,-0.003319137245686554,0.017954439509512587,-0.0194348548557427,0.0017284255654137493
2025-04-23,0.006815381959146771,-0.019268952004178663,0.036617819233935034,0.006690840652122221
2025-04-24,0.0012307636032609093,-0.0036904528791712465,-0.002372968996909086,-0.0033807460922566923
2025-04-25,-0.00092191447484824,-0.002921576166589168,0.005980657611814877,-0.00855166336268387
2025-04-28,0.05259921775599641,0.004709102164633272,0.0012835755147759809,0.012028211882747275
2025-04-29,0.022574441711784132,-0.005936797863572374,0.01039078217916245,0.0003061930965739812
2025-04-30,0.0037865358682445116,0.008486911040237244,0.0017361444785091162,-7.191007773188485e-05
2025-05-02,0.0105338689707426,-0.0016103567741062585,0.004533080174566884,0.0005136803511647248
2025-05-05,0.008099711223408246,0.007752750393984709,0.0011281351707106424,0.004700890697612925
2025-05-06,-0.007266131195719505,-0.002633273078652243,0.0019222335599169416,-0.0033338898599493128
2025-05-07,-0.010486376706539735,0.007195724145077742,-0.002117027377587677,0.0014274549954715887
2025-05-08,0.0007112888248419491,-0.00878900257405213,0.0020553566388743505,-0.005758880297096702
2025-05-09,-0.021179860130747574,-0.020119293732347665,-0.0025143231014952416,-0.0109501096942064
2025-05-12,0.04305836840007893,0.03571993491669878,0.07913246116155648,0.038183073090219954
2025-05-13,-0.014479658083635383,-0.017678253659443754,-0.035835114916147326,-0.01389583907654357
2025-05-14,0.006145466662176524,-0.006241551177302629,0.015172809993738268,0.0036027960647213586
2025-05-15,0.020921047503038803,0.012142801731333419,0.012936404561301185,0.01602143814146184
2025-05-16,0.0015128840393894283,0.00046537474951069413,-0.014321072691550585,-0.0016877607536591732
2025-05-19,-0.010711357251580567,0.0020675051196825667,-0.018932039218693353,-0.0029717088137536374
2025-05-20,-0.011243797996968508,-0.012276245485088433,0.0005128681148161007,-0.010484831354666824
2025-05-21,0.0032289512519809715,0.006214444699292221,0.005062187911810678,0.00524831270888626
2025-05-22,-0.0138537886130784,-0.003581070429987232,-0.013388654644057363,-0.008211272774042211
2025-05-23,0.012345698336225563,0.007135683935831194,0.01117940356372582,0.009892488718005854
2025-05-26,0.005606926734152973,0.0034133787401153803,0.010033186936206917,0.005954979456279652
2025-05-27,-0.008851447302390625,-0.007164135666917426,-0.0065801223955090915,-0.0069977248703164685
2025-05-28,-0.0064692549661740095,-0.0014535837789504402,0.0010827252176117685,-0.0029706520659956714
2025-05-29,0.003468033906426582,0.0020794792001266327,0.008779731645663036,0.003278479228775888
2025-05-30,0.0021864706617111818,0.00902731616666319,-0.0005756238745827646,-0.00333823496911434
2025-06-02,-0.005067230857700444,-0.006581369254318625,-0.005695232981576481,-0.0013777230725331435
2025-06-03,-0.005800366381819577,-0.003881812726692857,-0.006950733703624312,-0.007043833380258491
2025-06-04,0.012806793550152351,0.008625196161596849,0.005314279113993958,0.003165904807986175
2025-06-05,0.013277143550585846,0.004327216191787109,0.0019985095671264386,0.005308696762106768
2025-06-06,0.0007625878399228903,0.01492608160579545,0.006112110512533464,0.01018752395450262
2025-06-09,0.003671726306536005,0.00010110466064339185,0.00581914423398433,0.004005448710087123
2025-06-10,-0.007109420686643664,-0.0068724212555904,0.014686255064056075,4.18584595869298e-05
2025-06-11,0.007229763129792621,-0.007581544903214166,0.021992427602813613,0.0014798446727146697
2025-06-12,-0.0050383296741072225,-0.0035890566883194364,-0.013794385759992811,-0.010071084662786611
2025-06-13,-0.009503249619472132,-0.01327571261741145,-0.004102948788338834,-0.006814458847919758
2025-06-16,0.006933242924857197,0.009282444635375642,0.013608076804470182,0.00921979376770854
2025-06-17,-0.004590421274910161,-0.0029968013237066105,0.009914972217133888,-0.0037319707924959866
2025-06-18,-0.000768555586478592,0.002228453548387188,-0.00426852522109733,-0.0016637405234334324
2025-06-19,0.002237681333301822,0.0007239357230035548,-0.008879908596744035,-0.0007577278241026608
2025-06-20,0.022953964664555127,0.015191396690230174,0.0027805113022407735,0.01287247095983779
2025-06-23,-0.006411091226272259,-0.00829644770805349,-0.023969443892467135,-0.0055948454872697395
2025-06-24,-0.0041186603572820335,0.006415563820652226,-0.0015152020183288872,0.0029012296868362597
2025-06-25,0.0113730948011328,0.009842419828163251,0.0210546747935465,0.008001820520425307
2025-06-26,0.019082622846425812,0.021008027701558962,0.0006811314687342751,0.012052010814129765
2025-06-27,0.013442103526425164,0.007550685069652507,-0.0049505068195248025,0.003475704773181043
2025-06-30,-0.00976637419870141,-0.006650435554941159,-0.0038556766522145347,-0.004709842354665206
2025-07-01,0.018525950721715922,0.005295988459478762,0.00312153433126805,0.0009699396772837598
2025-07-02,-0.006281049417176665,-0.012971495430722624,0.0023026840504283275,-0.0034610085397696055
2025-07-03,-0.0006584619297647087,0.0005538259278525803,0.005091544446949037,-0.00188971251922454
2025-07-04,0.0062591062466228475,0.001107223501737975,0.013591109035293591,0.0021924250859925998
2025-07-07,0.009297400045306103,-0.0009551613067334541,-0.008350005091420476,1.1813410706551508e-05
2025-07-08,-0.0025300264737670997,0.0070444225210195555,0.007191055606589503,0.0024036171315751087
2025-07-09,-0.012096769051145873,0.004896491971455363,-0.0030511686780767544,-0.00181801902732881
2025-07-10,-0.0011849948205391314,-0.0024860584376457107,-0.010956662899005876,-0.004743646446198069
2025-07-11,-0.014500390162414223,-0.011215205471906686,-0.01293482606343832,-0.008100901810276007
2025-07-14,-0.007691341105986238,-0.00035286574796955517,-0.0154241157811138,-0.002685854157148504
2025-07-15,0.001145866813303309,0.006303592274967684,0.009743300992206994,0.004525103218794291
2025-07-16,0.000134571057024635,0.00040088168213570086,0.014064145503968728,0.0006449487413033861
2025-07-17,-0.006192735592645882,-0.00470873275173922,-0.015175077511053292,-0.003990217351728331
2025-07-18,-0.0002709488089376322,-0.014847243334064175,0.0016418501554422704,-0.0056965580472427835
2025-07-21,-0.032113810742112725,0.02201902118733501,-0.0011347602410705093,0.004898144302865282
2025-07-22,-0.011059717912765832,0.0032991760470997278,-0.008458021441934749,-0.0011876443882732346
2025-07-23,0.008352115762336965,0.008569600498690821,0.002291637951500114,0.006344544590244583
2025-07-24,-0.015232325679389147,-0.004989450728788647,-0.013972644297704728,-0.006256994627491075
2025-07-25,-0.007983514051346452,-0.0022894563496552722,-0.023703775020223472,-0.008981674037030651
2025-07-28,-0.002945985510221405,0.0019455374945429593,0.00019796562315921307,-0.006284962329387578
2025-07-29,0.02125975975975969,0.0065222681533172455,-0.0015171907820399344,0.005680474234370125
2025-07-30,-0.004939675437482083,0.0020775985817720333,0.0035014405245969993,0.001367835124523431
2025-07-31,-0.014112535066659326,-0.0037516524203099477,-0.006583293781351474,-0.0034882717656889994
2025-08-01,0.0025176286015586857,-0.0029729462616011615,-0.02611007595846615,-0.008195943742782208
2025-08-04,0.012771800208446038,-0.010038739519952156,0.00741703162040297,0.006407415043054421
2025-08-05,-0.014027686005308682,-0.007228927918706107,-0.013644012843117781,-0.0029608040671041946
2025-08-06,0.0007905453001302298,0.0038936454982034796,-0.01616113453257373,-0.003056914228121266
2025-08-07,-0.0024412135056487427,0.005087379911111745,0.00013923412260852253,0.0008932609229541644
2025-08-08,-0.015546252622128498,-0.010774781866765504,-0.009604005658294223,-0.009466912735407229
2025-08-11,0.01345224258102995,0.010993439841674002,0.003583703723702314,0.009101804471857822
2025-08-12,-0.004184048258546014,-0.012878308020789153,-0.0028706795318467204,-0.003971941790719136
2025-08-13,0.001593678131886156,0.005279468138062349,0.0017554770431189581,0.005388453516712133
2025-08-14,-0.0023962869917331098,0.0054536820135935304,0.014790328304734146,0.00048543816407109475
2025-08-18,0.005750401851047249,0.0062779368958214565,-0.008219856637495249,0.009973019276634965
2025-08-19,0.027791869270527236,-0.006238770289635487,0.0029252312851621998,0.004168564680625764
2025-08-20,-0.0049996308062804085,-0.0014564936214260804,0.03902772215582018,0.0027981813736617234
2025-08-21,0.00835106074177272,0.0015089025619539065,0.00013369713754762813,0.0013252889742787488
2025-08-22,-0.010948973274587437,-0.013358766692557755,-0.005947650570352403,-0.008517482060098724
2025-08-25,0.0024127338432242684,-0.0002545047369507669,0.02998317344845991,0.003926417350905487
2025-08-26,-0.01960919697764063,-0.008808068312638473,-0.0016317309914584133,-0.010241179872034878
2025-08-28,0.0007220737832127622,-0.016026336788397155,-0.019286073351576283,-0.008544430103923584
2025-08-29,-0.02070861731481788,-0.006473180503288378,-0.02033200567636151,-0.0030223697933294824
2025-09-01,-0.002431422691227758,-0.00105086173356006,0.020277734509112744,0.008114070174605414
2025-09-02,0.009306429838784158,-0.006416974271619913,-0.000466941276740962,-0.0018457290617897026
2025-09-03,0.004463941153265649,0.01053468735524743,-0.013077982625540052,0.0055107151470170646
2025-09-04,-0.009689586911244885,0.007124509095290055,-0.010884952266993153,0.0007788776228048189
2025-09-05,0.011550026195769059,0.002236696399544824,-0.0125769769170061,0.00027084730671167456
2025-09-08,0.0025454545454546285,0.002698749761314234,-0.008099022909510478,0.0012994782193525012
2025-09-09,-0.0016685156533369216,-0.0008798919109084258,0.049828968595041045,0.003852930178235292
2025-09-10,0.0005813463570054633,0.0007770812630454316,0.01881273575858322,0.0042020862308871365
2025-09-11,0.0045751988584785686,0.00196703937351983,-0.014941992214951072,0.0012974116602184615
2025-09-12,0.008457999536533478,-0.000516635675043009,0.010531906902438548,0.004339045410009845
2025-09-15,0.0030824722782258895,-0.0002584513627157392,-0.011274182376637354,-0.0017838966811339896
2025-09-16,0.004287858065198158,-0.00020682716463060746,0.0019226002027690203,0.006777256391098607
2025-09-17,0.006048530352708692,-0.00036197506828850035,0.007344658343813926,0.003611475529465391
2025-09-18,0.0008487417813216602,0.0107605012044103,0.011954778850512326,0.0036853015416349333
2025-09-19,-0.005371007481227874,-0.010236462022813364,-0.00025968797861875004,-0.0037976065391384095
2025-09-22,-0.011936939417859782,-0.0027924419679971058,-0.026425126300849255,-0.004923635718664832
2025-09-23,-0.0005752385818038608,-0.007259904492198821,-0.001333781095419706,-0.0013034343973540308
2025-09-24,-0.0048928252908457814,-0.006425014976631949,-0.001936594510264844,-0.00447365300760838
2025-09-25,-0.007664479816296144,-0.001261776165747075,-0.006556846331885247,-0.006626948212322681
2025-09-26,0.0037889471578049783,-0.005053416767219265,-0.0241783841027452,-0.009487437927231501
2025-09-29,-0.003484267452727674,0.005555261698125147,-0.004900250820714547,-0.0008030448049409777
2025-09-30,-0.00641029175052632,0.0007366223466518385,0.0,-0.0009661407544825362
2025-10-01,0.0034457120028408283,0.014984227129337446,0.002774316401011667,0.009150390492475902
2025-10-03,-0.003872234198061264,-0.00010357481060607743,0.0005532595939619078,0.0023332467769816567
2025-10-06,0.008508123352075403,0.008599686663228967,0.020323574709232295,0.007367178791287232
2025-10-07,0.007127308238636276,0.009296818202765733,-0.01185641743214716,0.0012222193924698033
2025-10-08,-0.012565008521473686,-0.0038676720539122522,0.025025750179790363,-0.0024752925801897474
2025-10-09,0.00760569272222944,-0.0016348590999663015,0.009565277297289398,0.005416017571936882
2025-10-10,0.002830528527754783,0.0038891095313415835,0.003710288567871922,0.0041120501676790155
2025-10-13,-0.00484906376828953,-0.003975965253331659,-0.014324456419739229,-0.0022938183927065925
2025-10-14,0.0006545632102272769,0.00015355620681933857,-0.002209936955582581,-0.003244479132464395
2025-10-15,-0.0011628574442528183,0.001125697752089927,-0.010403344749247756,0.007080820872521931
2025-10-16,0.017463435310553166,0.016457935687132608,-0.0019669357420863953,0.010336228211479837
2025-10-17,0.013230350678671732,0.008246605730743095,-0.020659205897191613,0.004867983737610659
2025-10-20,0.035290794944111026,0.00039900695120764773,0.013739511062062615,0.005184813729964155
2025-10-21,-0.0010908764678105864,0.004736028657646996,0.00787189948727618,0.0009847568259027106
2025-10-23,-0.011465961860274265,0.0010915704799172588,0.03810099164716063,0.0008814076368377499
2025-10-24,0.0022093006889927214,-0.013927426608823623,-0.0020281085860299752,-0.0037174505259611745
2025-10-27,0.022389088279559433,0.008243289476784321,0.0013977473055197809,0.006625291500029773
2025-10-28,0.0018866982509178065,0.0005982108566080502,-0.0028581248442173246,-0.001149638146805021
2025-10-29,0.011634895738622308,0.004284776887323094,0.006799142497118327,0.0045381040946781415
2025-10-30,-0.01043740970716267,-0.009624399867882771,-0.010990449760074128,-0.0067571756478100875
2025-10-31,-0.0014107998561890822,-0.010870146126042535,-0.007698486828288442,-0.006018660837397216
