Date,Reliance,HDFC Bank,Infosys,NIFTY50
2024-11-11,1267.6370849609375,871.3717041015625,1806.6337890625,24141.30078125
2024-11-12,1269.1810302734375,847.6424560546875,1815.083740234375,23883.44921875
2024-11-13,1247.0693359375,829.463134765625,1814.6953125,23559.05078125
2024-11-14,1262.5574951171875,835.087158203125,1810.9559326171875,23532.69921875
2024-11-18,1255.7347412109375,841.1797485351562,1759.3822021484375,23453.80078125
2024-11-19,1236.710693359375,859.507080078125,1772.2999267578125,23518.5
2024-11-21,1218.1348876953125,858.989013671875,1781.3326416015625,23349.900390625
2024-11-22,1260.3662109375,861.15966796875,1847.572265625,23907.25
2024-11-25,1281.8802490234375,880.8929443359375,1835.383056640625,24221.900390625
2024-11-26,1290.545654296875,880.8683471679688,1868.8427734375,24194.5
2024-11-27,1288.0555419921875,894.06494140625,1869.1827392578125,24274.900390625
2024-11-28,1265.7447509765625,884.6176147460938,1803.282958984375,23914.150390625
2024-11-29,1287.0595703125,886.04833984375,1804.448486328125,24131.099609375
2024-12-02,1303.9422607421875,890.3156127929688,1825.7677001953125,24276.05078125
2024-12-03,1318.035888671875,900.9715576171875,1837.7139892578125,24457.150390625
2024-12-04,1303.742919921875,917.6461791992188,1834.9459228515625,24467.44921875
2024-12-05,1316.7908935546875,920.4335327148438,1879.2352294921875,24708.400390625
2024-12-06,1306.3326416015625,915.5494995117188,1867.1431884765625,24677.80078125
2024-12-09,1289.9979248046875,922.5302124023438,1868.357177734375,24619.0
2024-12-10,1279.73876953125,921.5928344726562,1892.54150390625,24610.05078125
2024-12-11,1273.115234375,919.1261596679688,1917.4056396484375,24641.80078125
2024-12-12,1257.876220703125,917.2268676757812,1929.88623046875,24548.69921875
2024-12-13,1267.78662109375,923.3934936523438,1942.22119140625,24768.30078125
2024-12-16,1263.2547607421875,920.1621704101562,1923.1361083984375,24668.25
2024-12-17,1240.34619140625,904.4002685546875,1919.7852783203125,24336.0
2024-12-18,1248.2645263671875,893.275634765625,1922.261962890625,24198.849609375
2024-12-19,1225.55517578125,884.790283203125,1890.259033203125,23951.69921875
2024-12-20,1200.50537109375,873.93701171875,1866.9002685546875,23587.5
2024-12-23,1217.437744140625,888.4902954101562,1868.988525390625,23753.44921875
2024-12-24,1217.8858642578125,887.0596313476562,1854.1768798828125,23727.650390625
2024-12-26,1211.7105712890625,883.4336547851562,1852.5743408203125,23750.19921875
2024-12-27,1216.1927490234375,887.1336669921875,1861.655517578125,23813.400390625
2024-12-30,1205.8837890625,877.0943603515625,1851.2144775390625,23644.900390625
2024-12-31,1210.6148681640625,874.6029663085938,1825.9617919921875,23644.80078125
2025-01-01,1216.391845703125,879.4869995117188,1828.3900146484375,23742.900390625
2025-01-02,1236.860107421875,884.9136352539062,1901.57421875,24188.650390625
2025-01-03,1246.1729736328125,862.9356689453125,1883.023193359375,24004.75
2025-01-06,1213.15478515625,843.84375,1882.1490478515625,23616.05078125
2025-01-07,1235.913818359375,845.2744140625,1875.3502197265625,23707.900390625
2025-01-08,1260.4658203125,835.8518676757812,1877.5841064453125,23688.94921875
2025-01-09,1249.758544921875,822.778564453125,1862.1898193359375,23526.5
2025-01-10,1236.959716796875,817.3272094726562,1910.4124755859375,23431.5
2025-01-13,1234.9178466796875,804.5499267578125,1905.799072265625,23085.94921875
2025-01-14,1233.822265625,812.3198852539062,1884.285888671875,23176.05078125
2025-01-15,1247.2186279296875,810.568603515625,1893.60986328125,23213.19921875
2025-01-16,1261.4119873046875,815.0086059570312,1873.0191650390625,23311.80078125
2025-01-17,1297.169189453125,807.4605712890625,1763.2672119140625,23203.19921875
2025-01-20,1300.2568359375,814.6138916015625,1761.17919921875,23344.75
2025-01-21,1268.6331787109375,810.2479248046875,1748.941162109375,23024.650390625
2025-01-22,1272.0196533203125,821.9152221679688,1803.0887451171875,23155.349609375
2025-01-23,1258.6231689453125,821.347900390625,1811.8299560546875,23205.349609375
2025-01-24,1241.34228515625,813.8986206054688,1821.5426025390625,23092.19921875
2025-01-27,1224.4595947265625,804.0319213867188,1769.6290283203125,22829.150390625
2025-01-28,1229.4896240234375,824.0612182617188,1777.15625,22957.25
2025-01-29,1230.585205078125,827.4651489257812,1827.1759033203125,23163.099609375
2025-01-30,1248.0654296875,834.4705200195312,1806.488037109375,23249.5
2025-01-31,1260.0673828125,838.047119140625,1825.7677001953125,23508.400390625
2025-02-01,1259.5693359375,834.1991577148438,1798.1353759765625,23482.150390625
2025-02-03,1240.94384765625,827.8104858398438,1809.741943359375,23361.05078125
2025-02-04,1280.08740234375,848.9744873046875,1844.2215576171875,23739.25
2025-02-05,1273.115234375,857.311767578125,1842.521728515625,23696.30078125
2025-02-06,1276.4520263671875,860.29638671875,1860.587158203125,23603.349609375
2025-02-07,1261.6610107421875,854.8204345703125,1848.9320068359375,23559.94921875
2025-02-10,1248.6629638671875,846.4337158203125,1826.2532958984375,23381.599609375
2025-02-11,1229.937744140625,839.3544311523438,1821.7369384765625,23071.80078125
2025-02-12,1211.7105712890625,842.0184326171875,1809.5963134765625,23045.25
2025-02-13,1211.2623291015625,837.5291137695312,1790.268310546875,23031.400390625
2025-02-14,1212.40771484375,836.1231079101562,1803.040283203125,22929.25
2025-02-17,1220.02734375,847.2230834960938,1789.345458984375,22959.5
2025-02-18,1220.525390625,850.0350952148438,1798.7181396484375,22945.30078125
2025-02-19,1222.567138671875,852.0823974609375,1758.7509765625,22932.900390625
2025-02-20,1228.0950927734375,832.2998046875,1772.6884765625,22913.150390625
2025-02-21,1223.264404296875,834.9638061523438,1762.8302001953125,22795.900390625
2025-02-24,1209.718505859375,827.366455078125,1713.3931884765625,22553.349609375
2025-02-25,1199.21044921875,829.9564819335938,1716.8897705078125,22547.55078125
2025-02-27,1202.298095703125,839.0091552734375,1713.5875244140625,22545.05078125
2025-02-28,1195.325927734375,854.6477661132812,1639.189208984375,22124.69921875
2025-03-03,1166.5906982421875,839.428466796875,1659.488525390625,22119.30078125
2025-03-04,1157.2779541015625,843.5971069335938,1639.7720947265625,22082.650390625
2025-03-05,1170.9234619140625,833.73046875,1662.30517578125,22337.30078125
2025-03-06,1204.7882080078125,834.3224487304688,1666.5301513671875,22544.69921875
2025-03-07,1244.828369140625,833.3604736328125,1637.5380859375,22552.5
2025-03-10,1233.4736328125,832.4971313476562,1652.5439453125,22460.30078125
2025-03-11,1242.3382568359375,831.510498046875,1613.83935546875,22497.900390625
2025-03-12,1252.0494384765625,844.1644287109375,1545.123046875,22470.5
2025-03-13,1242.9359130859375,841.9197998046875,1534.439208984375,22397.19921875
2025-03-17,1233.9217529296875,843.79443359375,1544.34619140625,22508.75
2025-03-18,1233.9217529296875,843.79443359375,1544.34619140625,22834.30078125
2025-03-19,1242.1888427734375,860.4197387695312,1540.94677734375,22907.599609375
2025-03-20,1264.101318359375,872.5803833007812,1569.11328125,23190.650390625
2025-03-21,1271.2725830078125,873.3696899414062,1546.7742919921875,23350.400390625
2025-03-24,1296.920166015625,887.9969482421875,1546.968505859375,23658.349609375
2025-03-25,1280.33642578125,898.5789184570312,1581.6422119140625,23668.650390625
2025-03-26,1267.98583984375,891.2283325195312,1553.4759521484375,23486.849609375
2025-03-27,1273.115234375,900.5029296875,1557.4581298828125,23591.94921875
2025-03-28,1270.027587890625,901.908935546875,1525.5037841796875,23519.349609375
2025-04-01,1247.6170654296875,872.1363525390625,1482.6226806640625,23165.69921875
2025-04-02,1246.1729736328125,886.4676513671875,1505.593017578125,23332.349609375
2025-04-03,1243.732666015625,885.456298828125,1453.4849853515625,23250.099609375
2025-04-04,1199.9075927734375,896.5316162109375,1409.9241943359375,22904.44921875
2025-04-07,1161.062744140625,867.1289672851562,1356.602294921875,22161.599609375
2025-04-08,1177.4971923828125,872.7777099609375,1387.7310791015625,22535.849609375
2025-04-09,1180.6346435546875,870.7303466796875,1363.3524169921875,22399.150390625
2025-04-11,1214.1009521484375,891.3269653320312,1368.937255859375,22828.55078125
2025-04-15,1235.1668701171875,920.01416015625,1385.011474609375,23328.55078125
2025-04-16,1234.3701171875,926.476806640625,1372.4822998046875,23437.19921875
2025-04-17,1269.4300537109375,940.6353759765625,1378.6982421875,23851.650390625
2025-04-21,1290.346435546875,950.6994018554688,1409.29296875,24125.55078125
2025-04-22,1286.0635986328125,967.7686767578125,1381.903564453125,24167.25
2025-04-23,1294.82861328125,949.1207885742188,1432.505859375,24328.94921875
2025-04-24,1296.4222412109375,945.6181030273438,1429.1065673828125,24246.69921875
2025-04-25,1295.22705078125,942.8554077148438,1437.653564453125,24039.349609375
2025-04-28,1363.35498046875,947.29541015625,1439.4989013671875,24328.5
2025-04-29,1394.1319580078125,941.6715087890625,1454.4564208984375,24335.94921875
2025-04-30,1399.410888671875,949.6633911132812,1456.9815673828125,24334.19921875
2025-05-02,1414.152099609375,948.1340942382812,1463.586181640625,24346.69921875
2025-05-05,1425.6063232421875,955.4847412109375,1465.2373046875,24461.150390625
2025-05-06,1415.2476806640625,952.9686889648438,1468.0538330078125,24379.599609375
2025-05-07,1400.4068603515625,959.8259887695312,1464.9459228515625,24414.400390625
2025-05-08,1401.4029541015625,951.3900756835938,1467.9569091796875,24273.80078125
2025-05-09,1371.721435546875,932.248779296875,1464.2659912109375,24008.0
2025-05-12,1430.7855224609375,965.5486450195312,1580.136962890625,24924.69921875
2025-05-13,1410.0682373046875,948.4794311523438,1523.5125732421875,24578.349609375
2025-05-14,1418.7337646484375,942.5594482421875,1546.6285400390625,24666.900390625
2025-05-15,1448.4151611328125,954.0047607421875,1566.6363525390625,25062.099609375
2025-05-16,1450.6064453125,954.44873046875,1544.200439453125,25019.80078125
2025-05-19,1435.0684814453125,956.4220581054688,1514.965576171875,24945.44921875
2025-05-20,1418.932861328125,944.6807861328125,1515.7425537109375,24683.900390625
2025-05-21,1423.5145263671875,950.5514526367188,1523.41552734375,24813.44921875
2025-05-22,1403.79345703125,947.1474609375,1503.01904296875,24609.69921875
2025-05-23,1421.124267578125,953.906005859375,1519.8218994140625,24853.150390625
2025-05-26,1429.0924072265625,957.1620483398438,1535.070556640625,25001.150390625
2025-05-27,1416.44287109375,950.3048095703125,1524.9696044921875,24826.19921875
2025-05-28,1407.279541015625,948.9234619140625,1526.6207275390625,24752.44921875
2025-05-29,1412.1600341796875,950.896728515625,1540.0240478515625,24833.599609375
2025-05-30,1415.2476806640625,959.4807739257812,1539.1375732421875,24750.69921875
2025-06-02,1408.0762939453125,953.1660766601562,1530.371826171875,24716.599609375
2025-06-03,1399.908935546875,949.466064453125,1519.734619140625,24542.5
2025-06-04,1417.8372802734375,957.6553955078125,1527.8109130859375,24620.19921875
2025-06-05,1436.662109375,961.7993774414062,1530.8642578125,24750.900390625
2025-06-06,1437.7576904296875,976.1552734375,1540.2210693359375,25003.05078125
2025-06-09,1443.0367431640625,976.2539672851562,1549.183837890625,25103.19921875
2025-06-10,1432.777587890625,969.5447387695312,1571.935546875,25104.25
2025-06-11,1443.13623046875,962.194091796875,1606.5062255859375,25141.400390625
2025-06-12,1435.865234375,958.74072265625,1584.345458984375,24888.19921875
2025-06-13,1422.2198486328125,946.0127563476562,1577.844970703125,24718.599609375
2025-06-16,1432.0804443359375,954.7940673828125,1599.31640625,24946.5
2025-06-17,1425.506591796875,951.9327392578125,1615.173583984375,24853.400390625
2025-06-18,1424.4110107421875,954.0540771484375,1608.2791748046875,24812.05078125
2025-06-19,1427.598388671875,954.7447509765625,1593.997802734375,24793.25
2025-06-20,1460.367431640625,969.2486572265625,1598.429931640625,25112.400390625
2025-06-23,1451.0048828125,961.2073364257812,1560.116455078125,24971.900390625
2025-06-24,1445.0286865234375,967.3740234375,1557.7525634765625,25044.349609375
2025-06-25,1461.463134765625,976.8953247070312,1590.550537109375,25244.75
2025-06-26,1489.3516845703125,997.41796875,1591.6339111328125,25549.0
2025-06-27,1509.3717041015625,1004.9491577148438,1583.7545166015625,25637.80078125
2025-06-30,1494.630615234375,998.2658081054688,1577.6480712890625,25517.05078125
2025-07-01,1522.320068359375,1003.5526123046875,1582.57275390625,25541.80078125
2025-07-02,1512.75830078125,990.5350341796875,1586.2169189453125,25453.400390625
2025-07-03,1511.76220703125,991.0836181640625,1594.293212890625,25405.30078125
2025-07-04,1521.2244873046875,992.1809692382812,1615.96142578125,25461.0
2025-07-07,1535.367919921875,991.2332763671875,1602.4681396484375,25461.30078125
2025-07-08,1531.4833984375,998.2159423828125,1613.9915771484375,25522.5
2025-07-09,1512.9573974609375,1003.1036987304688,1609.0670166015625,25476.099609375
2025-07-10,1511.16455078125,1000.6099243164062,1591.43701171875,25355.25
2025-07-11,1489.2520751953125,989.3878784179688,1570.85205078125,25149.849609375
2025-07-14,1477.7977294921875,989.0387573242188,1546.623046875,25082.30078125
2025-07-15,1479.4910888671875,995.2732543945312,1561.6922607421875,25195.80078125
2025-07-16,1479.690185546875,995.6722412109375,1583.6561279296875,25212.05078125
2025-07-17,1470.52685546875,990.98388671875,1559.6240234375,25111.44921875
2025-07-18,1470.12841796875,976.2705078125,1562.1846923828125,24968.400390625
2025-07-21,1422.9169921875,997.7670288085938,1560.4119873046875,25090.69921875
2025-07-22,1407.179931640625,1001.058837890625,1547.2139892578125,25060.900390625
2025-07-23,1418.932861328125,1009.6375122070312,1550.7596435546875,25219.900390625
2025-07-24,1397.3192138671875,1004.5999755859375,1529.0914306640625,25062.099609375
2025-07-25,1386.1636962890625,1002.2999877929688,1492.84619140625,24837.0
2025-07-28,1382.080078125,1004.25,1493.1417236328125,24680.900390625
2025-07-29,1411.4627685546875,1010.7999877929688,1490.8763427734375,24821.099609375
2025-07-30,1404.4906005859375,1012.9000244140625,1496.0965576171875,24855.05078125
2025-07-31,1384.669677734375,1009.0999755859375,1486.247314453125,24768.349609375
2025-08-01,1388.15576171875,1006.0999755859375,1447.4412841796875,24565.349609375
2025-08-04,1405.885009765625,996.0,1458.177001953125,24722.75
2025-08-05,1386.1636962890625,988.7999877929688,1438.2816162109375,24649.55078125
2025-08-06,1387.259521484375,992.6500244140625,1415.037353515625,24574.19921875
2025-08-07,1383.8729248046875,997.7000122070312,1415.234375,24596.150390625
2025-08-08,1362.35888671875,986.9500122070312,1401.6424560546875,24363.30078125
2025-08-11,1380.6856689453125,997.7999877929688,1406.66552734375,24585.05078125
2025-08-12,1374.9088134765625,984.9500122070312,1402.62744140625,24487.400390625
2025-08-13,1377.0999755859375,990.1500244140625,1405.0897216796875,24619.349609375
2025-08-14,1373.800048828125,995.5499877929688,1425.8714599609375,24631.30078125
2025-08-18,1381.699951171875,1001.7999877929688,1414.1510009765625,24876.94921875
2025-08-19,1420.0999755859375,995.5499877929688,1418.2877197265625,24980.650390625
2025-08-20,1413.0,994.0999755859375,1473.6402587890625,25050.55078125
2025-08-21,1424.800048828125,995.5999755859375,1473.8372802734375,25083.75
2025-08-22,1409.199951171875,982.2999877929688,1465.0714111328125,24870.099609375
2025-08-25,1412.5999755859375,982.0499877929688,1508.9989013671875,24967.75
2025-08-26,1384.9000244140625,973.4000244140625,1506.53662109375,24712.05078125
2025-08-28,1385.9000244140625,957.7999877929688,1477.4814453125,24500.900390625
2025-08-29,1357.199951171875,951.5999755859375,1447.4412841796875,24426.849609375
2025-09-01,1353.9000244140625,950.5999755859375,1476.7921142578125,24625.05078125
2025-09-02,1366.5,944.5,1476.1025390625,24579.599609375
2025-09-03,1372.5999755859375,954.4500122070312,1456.798095703125,24715.05078125
2025-09-04,1359.300048828125,961.25,1440.94091796875,24734.30078125
2025-09-05,1375.0,963.4000244140625,1422.8182373046875,24741.0
2025-09-08,1378.5,966.0,1411.2947998046875,24773.150390625
2025-09-09,1376.199951171875,965.1500244140625,1481.6181640625,24868.599609375
2025-09-10,1377.0,965.9000244140625,1509.491455078125,24973.099609375
2025-09-11,1383.300048828125,967.7999877929688,1486.9366455078125,25005.5
2025-09-12,1395.0,967.2999877929688,1502.596923828125,25114.0
2025-09-15,1399.300048828125,967.0499877929688,1485.6563720703125,25069.19921875
2025-09-16,1405.300048828125,966.8499755859375,1488.5126953125,25239.099609375
2025-09-17,1413.800048828125,966.5,1499.4453125,25330.25
2025-09-18,1415.0,976.9000244140625,1517.370849609375,25423.599609375
2025-09-19,1407.4000244140625,966.9000244140625,1516.976806640625,25327.05078125
2025-09-22,1390.5999755859375,964.2000122070312,1476.8905029296875,25202.349609375
2025-09-23,1389.800048828125,957.2000122070312,1474.920654296875,25169.5
2025-09-24,1383.0,951.0499877929688,1472.0643310546875,25056.900390625
2025-09-25,1372.4000244140625,949.8499755859375,1462.4122314453125,24890.849609375
2025-09-26,1377.5999755859375,945.0499877929688,1427.053466796875,24654.69921875
2025-09-29,1372.800048828125,950.2999877929688,1420.060546875,24634.900390625
2025-09-30,1364.0,951.0,1420.060546875,24611.099609375
2025-10-01,1368.699951171875,965.25,1424.000244140625,24836.30078125
2025-10-03,1363.4000244140625,965.1500244140625,1424.7880859375,24894.25
2025-10-06,1375.0,973.4500122070312,1453.744873046875,25077.650390625
2025-10-07,1384.800048828125,982.5,1436.5086669921875,25108.30078125
2025-10-08,1367.4000244140625,978.7000122070312,1472.4583740234375,25046.150390625
2025-10-09,1377.800048828125,977.0999755859375,1486.5428466796875,25181.80078125
2025-10-10,1381.699951171875,980.9000244140625,1492.058349609375,25285.349609375
2025-10-13,1375.0,977.0,1470.6854248046875,25227.349609375
2025-10-14,1375.9000244140625,977.1500244140625,1467.435302734375,25145.5
2025-10-15,1374.300048828125,978.25,1452.1690673828125,25323.55078125
2025-10-16,1398.300048828125,994.3499755859375,1449.312744140625,25585.30078125
2025-10-17,1416.800048828125,1002.5499877929688,1419.37109375,25709.849609375
2025-10-20,1466.800048828125,1002.9500122070312,1438.87255859375,25843.150390625
2025-10-21,1465.199951171875,1007.7000122070312,1450.19921875,25868.599609375
2025-10-23,1448.4000244140625,1008.7999877929688,1505.4532470703125,25891.400390625
2025-10-24,1451.5999755859375,994.75,1502.4000244140625,25795.150390625
2025-10-27,1484.0999755859375,1002.9500122070312,1504.5,25966.05078125
2025-10-28,1486.9000244140625,1003.5499877929688,1500.199951171875,25936.19921875
2025-10-29,1504.199951171875,1007.8499755859375,1510.4000244140625,26053.900390625
2025-10-30,1488.5,998.1500244140625,1493.800048828125,25877.849609375
2025-10-31,1486.4000244140625,987.2999877929688,1482.300048828125,25722.099609375
2025-11-03,1484.699951171875,992.6500244140625,1485.5,25763.349609375
2025-11-04,1473.0999755859375,985.25,1467.9000244140625,25597.650390625
2025-11-06,1496.0999755859375,984.6500244140625,1466.699951171875,25509.69921875
2025-11-07,1478.0,982.2999877929688,1476.800048828125,25492.30078125
2025-11-10,1489.300048828125,984.5,1513.5,25574.349609375
2025-11-11,1493.4000244140625,991.7000122070312,1530.300048828125,25694.94921875
2025-11-12,1511.5,989.5,1551.699951171875,25875.80078125
2025-11-13,1510.9000244140625,986.6500244140625,1541.800048828125,25879.150390625
2025-11-14,1518.9000244140625,989.5999755859375,1502.800048828125,25910.05078125
2025-11-17,1518.300048828125,996.5499877929688,1507.5999755859375,26013.44921875
2025-11-18,1519.4000244140625,992.4500122070312,1486.4000244140625,25910.05078125
2025-11-19,1518.9000244140625,994.5999755859375,1541.0999755859375,26052.650390625
2025-11-20,1549.0999755859375,1008.8499755859375,1536.5,26192.150390625
2025-11-21,1546.5999755859375,998.0499877929688,1545.0,26068.150390625
2025-11-24,1535.9000244140625,999.1500244140625,1548.0,25959.5
2025-11-25,1539.699951171875,989.7999877929688,1530.5999755859375,25884.80078125
2025-11-26,1569.9000244140625,1003.9000244140625,1557.9000244140625,26205.30078125
2025-11-27,1563.4000244140625,1009.5,1566.4000244140625,26215.55078125
2025-11-28,1567.5,1007.5999755859375,1560.0999755859375,26202.94921875
2025-12-01,1566.0999755859375,1002.0999755859375,1564.0,26175.75
2025-12-02,1546.300048828125,989.7999877929688,1561.0,26032.19921875
2025-12-03,1538.800048828125,1000.5,1578.699951171875,25986.0
2025-12-04,1535.5999755859375,997.2000122070312,1597.5999755859375,26033.75
2025-12-05,1540.5999755859375,1003.2999877929688,1616.199951171875,26186.44921875
2025-12-08,1543.0,1003.0999755859375,1610.800048828125,25960.55078125
2025-12-09,1529.4000244140625,997.0999755859375,1599.0,25839.650390625
2025-12-10,1536.9000244140625,989.7999877929688,1584.800048828125,25758.0
2025-12-11,1545.0,1000.2999877929688,1598.0,25898.55078125
2025-12-12,1556.5,1001.5,1598.199951171875,26046.94921875
2025-12-15,1556.199951171875,996.0999755859375,1606.800048828125,26027.30078125
2025-12-16,1542.300048828125,994.2999877929688,1592.9000244140625,25860.099609375
2025-12-17,1544.4000244140625,984.0,1602.0,25818.55078125
2025-12-18,1544.4000244140625,979.7000122070312,1626.800048828125,25815.55078125
2025-12-19,1565.0999755859375,985.5,1638.699951171875,25966.400390625
2025-12-22,1575.4000244140625,987.7000122070312,1689.5999755859375,26172.400390625
2025-12-23,1570.699951171875,996.5999755859375,1668.300048828125,26177.150390625
2025-12-24,1558.199951171875,997.2000122070312,1663.4000244140625,26142.099609375
2025-12-26,1559.199951171875,992.0999755859375,1656.0999755859375,26042.30078125
2025-12-29,1545.5999755859375,991.7000122070312,1644.699951171875,25942.099609375
2025-12-30,1539.800048828125,990.9000244140625,1621.5999755859375,25938.849609375
2025-12-31,1570.4000244140625,991.2000122070312,1615.4000244140625,26129.599609375
2026-01-01,1575.5999755859375,991.1500244140625,1629.800048828125,26146.55078125
2026-01-02,1592.300048828125,1001.5999755859375,1640.4000244140625,26328.55078125
2026-01-05,1578.0999755859375,977.5,1606.4000244140625,26250.30078125
2026-01-06,1507.5999755859375,962.2000122070312,1612.199951171875,26178.69921875
2026-01-07,1504.199951171875,949.0499877929688,1639.0,26140.75
2026-01-08,1470.5999755859375,946.7000122070312,1613.300048828125,25876.849609375
2026-01-09,1475.300048828125,939.0,1614.0999755859375,25683.30078125
2026-01-12,1483.199951171875,936.9500122070312,1595.9000244140625,25790.25
2026-01-13,1452.800048828125,937.3499755859375,1599.0,25732.30078125
2026-01-14,1458.800048828125,925.4500122070312,1599.800048828125,25665.599609375
2026-01-15,1458.800048828125,925.4500122070312,1599.800048828125,25665.599609375
2026-01-16,1457.9000244140625,931.0999755859375,1689.800048828125,25694.349609375
2026-01-19,1413.5999755859375,927.9000244140625,1681.199951171875,25585.5
2026-01-20,1394.0,931.2000122070312,1658.9000244140625,25232.5
2026-01-21,1404.5999755859375,920.3499755859375,1654.4000244140625,25157.5
2026-01-22,1402.5,918.7000122070312,1663.5,25289.900390625
2026-01-23,1386.0999755859375,916.0999755859375,1670.800048828125,25048.650390625
2026-01-27,1380.5,926.4000244140625,1682.699951171875,25175.400390625
2026-01-28,1396.699951171875,932.7000122070312,1666.5,25342.75
2026-01-29,1391.0,935.5,1659.5,25418.900390625
2026-01-30,1395.4000244140625,929.25,1641.0,25320.650390625
2026-02-02,1390.4000244140625,928.0999755859375,1629.4000244140625,25088.400390625
2026-02-03,1437.0999755859375,948.7000122070312,1656.0,25727.55078125
2026-02-04,1456.800048828125,953.0999755859375,1535.800048828125,25776.0
2026-02-05,1443.4000244140625,949.7000122070312,1520.199951171875,25642.80078125
2026-02-06,1450.800048828125,941.0999755859375,1507.0999755859375,25693.69921875
2026-02-09,1461.5999755859375,937.25,1497.199951171875,25867.30078125
2026-02-10,1458.5,932.4000244140625,1497.800048828125,25935.150390625
2026-02-11,1468.699951171875,927.0999755859375,1471.9000244140625,25953.849609375
2026-02-12,1448.9000244140625,920.5999755859375,1386.0,25807.19921875
2026-02-13,1419.5999755859375,903.9000244140625,1369.0999755859375,25471.099609375
2026-02-16,1437.0999755859375,925.7999877929688,1365.5999755859375,25682.75
2026-02-17,1423.0,925.7000122070312,1391.199951171875,25725.400390625
2026-02-18,1441.300048828125,924.7000122070312,1373.699951171875,25819.349609375
2026-02-19,1409.5,915.5999755859375,1370.5,25454.349609375
2026-02-20,1419.4000244140625,911.8499755859375,1353.199951171875,25571.25
2026-02-23,1428.0,923.5999755859375,1327.5,25713.0
2026-02-24,1428.800048828125,910.5,1275.5,25424.650390625
2026-02-25,1398.5,907.5999755859375,1290.0999755859375,25482.5
2026-02-26,1406.800048828125,898.5999755859375,1289.0999755859375,25496.55078125
2026-02-27,1393.9000244140625,887.75,1300.0999755859375,25178.650390625
2026-03-02,1358.0,879.4000244140625,1288.9000244140625,24865.69921875
2026-03-04,1345.0,868.6500244140625,1307.4000244140625,24480.5
2026-03-05,1389.4000244140625,877.75,1305.800048828125,24765.900390625
2026-03-06,1404.800048828125,857.0499877929688,1308.4000244140625,24450.44921875
2026-03-09,1424.0,840.7000122070312,1315.0,24028.05078125
2026-03-10,1408.800048828125,849.4500122070312,1295.5999755859375,24261.599609375
2026-03-11,1390.199951171875,833.9500122070312,1276.300048828125,23866.849609375
2026-03-12,1392.199951171875,832.75,1265.800048828125,23639.150390625
2026-03-13,1380.699951171875,817.0,1248.300048828125,23151.099609375
2026-03-16,1395.0999755859375,840.5999755859375,1249.800048828125,23408.80078125
2026-03-17,1397.5999755859375,845.3499755859375,1232.9000244140625,23581.150390625
2026-03-18,1408.0999755859375,843.0499877929688,1267.0999755859375,23777.80078125
2026-03-19,1384.800048828125,798.2000122070312,1220.800048828125,23002.150390625
2026-03-20,1414.4000244140625,780.4500122070312,1255.9000244140625,23114.5
2026-03-23,1407.800048828125,744.1500244140625,1256.800048828125,22512.650390625
2026-03-24,1411.800048828125,764.9000244140625,1278.300048828125,22912.400390625
2026-03-25,1413.0999755859375,782.2999877929688,1279.0999755859375,23306.44921875
2026-03-27,1348.0999755859375,756.2000122070312,1269.699951171875,22819.599609375
2026-03-30,1343.9000244140625,731.5499877929688,1250.5999755859375,22331.400390625
2026-04-01,1369.199951171875,742.25,1275.699951171875,22679.400390625
2026-04-02,1350.5,750.9000244140625,1300.800048828125,22713.099609375
2026-04-06,1304.699951171875,771.0,1306.199951171875,22968.25
2026-04-07,1304.5999755859375,772.0,1339.4000244140625,23123.650390625
2026-04-08,1347.800048828125,816.0999755859375,1346.199951171875,23997.349609375
2026-04-09,1330.0,797.7000122070312,1331.5999755859375,23775.099609375
2026-04-10,1350.199951171875,810.2999877929688,1292.5,24050.599609375
2026-04-13,1315.0999755859375,794.7000122070312,1276.800048828125,23842.650390625
2026-04-15,1344.0999755859375,809.9000244140625,1305.300048828125,24231.30078125
2026-04-16,1343.300048828125,795.4500122070312,1319.199951171875,24196.75
2026-04-17,1365.0,799.9000244140625,1318.699951171875,24353.55078125
2026-04-20,1363.300048828125,795.4500122070312,1312.5999755859375,24364.849609375
2026-04-21,1353.300048828125,811.75,1313.199951171875,24576.599609375
2026-04-22,1362.0999755859375,799.9000244140625,1268.5999755859375,24378.099609375
2026-04-23,1343.4000244140625,784.3499755859375,1240.5999755859375,24173.05078125
2026-04-24,1327.800048828125,784.8499755859375,1154.5999755859375,23897.94921875
2026-04-27,1365.800048828125,789.7999877929688,1170.300048828125,24092.69921875
2026-04-28,1388.9000244140625,782.5499877929688,1152.0999755859375,23995.69921875
2026-04-29,1425.4000244140625,779.0,1167.5,24177.650390625
2026-04-30,1430.800048828125,771.7000122070312,1181.800048828125,23997.55078125
2026-05-01,1430.800048828125,771.7000122070312,1181.800048828125,23997.55078125
2026-05-04,1463.0999755859375,779.4000244140625,1168.4000244140625,24119.30078125
2026-05-05,1463.5999755859375,772.2999877929688,1178.0999755859375,24032.80078125
2026-05-06,1437.9000244140625,796.5499877929688,1167.199951171875,24330.94921875
2026-05-07,1436.199951171875,796.0499877929688,1162.699951171875,24326.650390625
2026-05-08,1435.199951171875,780.8499755859375,1179.199951171875,24176.150390625
2026-05-11,1388.199951171875,763.6500244140625,1177.0,23815.849609375
2026-05-12,1364.0,750.4500122070312,1140.300048828125,23379.55078125
